X,Y1,x2,Y2,X3,Y3,Y1_ruido,Y2_ruido,Y3_ruido
-0.36,-3.704,-2.72,-7.8816,-0.04,0.81152,-4.214,-7.4416,0.10152
-0.34,-3.844,-2.68,-7.6376,-0.01,0.950705,-2.614,-6.5576,0.490705
-0.32,-3.976,-2.64,-7.3904,0.02,1.10276,-5.486,-8.1904,0.17276
-0.3,-4.1,-2.6,-7.14,0.05,1.266875,-4.2,-6.5,1.976875
-0.28,-4.216,-2.56,-6.8864,0.08,1.44224,-4.646,-6.0864,0.56224
-0.26,-4.324,-2.52,-6.6296,0.11,1.628045,-5.804,-5.0996,1.048045
-0.24,-4.424,-2.48,-6.3696,0.14,1.82348,-4.684,-6.3296,3.79348
-0.22,-4.516,-2.44,-6.1064,0.17,2.027735,-4.956,-7.4164,3.567735
-0.2,-4.6,-2.4,-5.84,0.2,2.24,-5.96,-3.99,1.72
-0.18,-4.676,-2.36,-5.5704,0.23,2.459465,-5.126,-3.6504,2.669465
-0.16,-4.744,-2.32,-5.2976,0.26,2.68532,-5.954,-5.3276,3.92532
-0.14,-4.804,-2.28,-5.0216,0.29,2.916755,-4.234,-5.4316,1.926755
-0.12,-4.856,-2.24,-4.7424,0.32,3.15296,-3.466,-4.0124,2.71296
-0.1,-4.9,-2.2,-4.46,0.35,3.393125,-3.12,-2.93,4.593125
-0.08,-4.936,-2.16,-4.1744,0.38,3.63644,-4.466,-3.5444,2.47644
-0.06,-4.964,-2.12,-3.8856,0.41,3.882095,-6.404,-4.6756,3.732095
-0.04,-4.984,-2.08,-3.5936,0.44,4.12928,-6.194,-5.4036,5.88928
-0.02,-4.996,-2.04,-3.2984,0.47,4.377185,-4.496,-4.7784,5.937185
6.17562E-16,-5,-2,-3,0.5,4.625,-5.52,-4.82,3.565
0.02,-4.996,-1.96,-2.6984,0.53,4.871915,-4.926,-2.1484,5.101915
0.04,-4.984,-1.92,-2.3936,0.56,5.11712,-4.564,-3.4136,6.11712
0.06,-4.964,-1.88,-2.0856,0.59,5.359805,-3.834,-3.8556,6.709805
0.08,-4.936,-1.84,-1.7744,0.62,5.59916,-6.456,0.0356,4.28916
0.1,-4.9,-1.8,-1.46,0.65,5.834375,-4,-1,6.134375
0.12,-4.856,-1.76,-1.1424,0.68,6.06464,-5.706,-0.3224,6.20464
0.14,-4.804,-1.72,-0.8216,0.71,6.289145,-4.354,-2.7916,6.599145
0.16,-4.744,-1.68,-0.4976,0.74,6.50708,-5.934,-0.4176,5.02708
0.18,-4.676,-1.64,-0.1704,0.77,6.717635,-4.696,-0.3804,8.537635
0.2,-4.6,-1.6,0.16,0.8,6.92,-3.9,-1.55,5.88
0.22,-4.516,-1.56,0.4936,0.83,7.113365,-4.756,1.3836,6.793365
0.24,-4.424,-1.52,0.8304,0.86,7.29692,-6.204,2.5404,7.69692
0.26,-4.324,-1.48,1.1704,0.89,7.469855,-4.864,1.7404,7.079855
0.28,-4.216,-1.44,1.5136,0.92,7.63136,-4.106,2.5136,6.41136
0.3,-4.1,-1.4,1.86,0.95,7.780625,-2.98,1.31,8.970625
0.32,-3.976,-1.36,2.2096,0.98,7.91684,-3.216,4.1796,6.52684
0.34,-3.844,-1.32,2.5624,1.01,8.039195,-3.654,0.5924,6.839195
0.36,-3.704,-1.28,2.9184,1.04,8.14688,-2.634,4.5084,9.68688
0.38,-3.556,-1.24,3.2776,1.07,8.239085,-3.536,3.3176,7.619085
0.4,-3.4,-1.2,3.64,1.1,8.315,-2.2,3.64,8.395
0.42,-3.236,-1.16,4.0056,1.13,8.373815,-1.276,5.3456,9.733815
0.44,-3.064,-1.12,4.3744,1.16,8.41472,-1.084,4.9744,6.71472
0.46,-2.884,-1.08,4.7464,1.19,8.436905,-2.324,4.1564,7.676905
0.48,-2.696,-1.04,5.1216,1.22,8.43956,-3.396,5.7516,10.32956
0.5,-2.5,-1,5.5,1.25,8.421875,-2.06,5.77,8.061875
0.52,-2.296,-0.96,5.8816,1.28,8.38304,-1.376,6.5816,8.52304
0.54,-2.084,-0.92,6.2664,1.31,8.322245,-1.074,4.8664,9.032245
0.56,-1.864,-0.88,6.6544,1.34,8.23868,-1.724,7.4644,6.40868
0.58,-1.636,-0.84,7.0456,1.37,8.131535,-2.936,8.6356,9.621535
0.6,-1.4,-0.8,7.44,1.4,8,-2.6,8.61,9.83
0.62,-1.156,-0.76,7.8376,1.43,7.843265,-1.676,8.6976,7.313265
0.64,-0.904,-0.72,8.2384,1.46,7.66052,-2.804,8.2784,9.35052
0.66,-0.644,-0.68,8.6424,1.49,7.450955,-1.784,9.6924,8.770955
0.68,-0.376,-0.64,9.0496,1.52,7.21376,0.994,10.8696,8.72376
0.7,-0.1,-0.6,9.46,1.55,6.948125,-1.85,10.44,6.358125
0.72,0.184,-0.56,9.8736,1.58,6.65324,1.194,9.6636,6.11324
0.74,0.476,-0.52,10.2904,1.61,6.328295,1.016,10.2704,7.738295
0.76,0.776,-0.48,10.7104,1.64,5.97248,-0.964,11.3704,7.37248
0.78,1.084,-0.44,11.1336,1.67,5.584985,-0.706,11.5436,3.754985
0.8,1.4,-0.4,11.56,1.7,5.165,2.36,10.48,6.155
0.82,1.724,-0.36,11.9896,1.73,4.711715,0.674,10.5696,5.271715
0.84,2.056,-0.32,12.4224,1.76,4.22432,1.796,13.5024,3.48432
0.86,2.396,-0.28,12.8584,1.79,3.702005,0.886,11.0384,5.272005
0.88,2.744,-0.24,13.2976,1.82,3.14396,1.984,12.5076,3.81396
0.9,3.1,-0.2,13.74,1.85,2.549375,1.34,11.82,2.479375
0.92,3.464,-0.16,14.1856,1.88,1.91744,4.544,15.7556,2.65744
0.94,3.836,-0.12,14.6344,1.91,1.247345,4.176,13.9944,3.107345
0.96,4.216,-0.08,15.0864,1.94,0.53828,2.616,14.4064,-0.66172
0.98,4.604,-0.04,15.5416,1.97,-0.210565,2.724,14.9616,1.549435
